bit_index,kind,message_index,expected_bit,decoded_bit,median_value,sample_count,correct,video
10,guard_or_pad,-1,0,1,0.0216064490377903,134,0,7-1T4.mp4
20,preamble,0,1,1,0.02154362201690674,134,1,7-1T4.mp4
30,preamble,0,1,1,0.02154362201690674,134,1,7-1T4.mp4
40,preamble,0,1,1,0.8594087362289429,134,1,7-1T4.mp4
50,preamble,0,1,1,0.8594087362289429,134,1,7-1T4.mp4
59,payload,0,0,1,1.0561717748641968,1,0,7-1T4.mp4
60,payload,0,1,1,0.24143576622009277,133,1,7-1T4.mp4
69,preamble,1,1,1,1.0561717748641968,1,1,7-1T4.mp4
70,preamble,1,0,1,0.24143576622009277,133,0,7-1T4.mp4
79,preamble,1,1,1,0.008516628295183182,2,1,7-1T4.mp4
80,preamble,1,0,1,0.8784433603286743,132,0,7-1T4.mp4
89,preamble,1,1,1,0.008516628295183182,2,1,7-1T4.mp4
90,preamble,1,0,1,0.8784433603286743,132,0,7-1T4.mp4
99,payload,1,0,1,-0.00527765229344368,2,0,7-1T4.mp4
100,payload,1,0,1,0.8347793817520142,132,0,7-1T4.mp4
109,preamble,2,0,1,-0.00527765229344368,2,0,7-1T4.mp4
110,preamble,2,1,1,0.8347793817520142,132,1,7-1T4.mp4
119,preamble,2,0,0,-0.012890505604445934,2,1,7-1T4.mp4
120,preamble,2,1,1,0.8049572706222534,132,1,7-1T4.mp4
129,preamble,2,0,0,-0.012890505604445934,2,1,7-1T4.mp4
130,preamble,2,1,1,0.8049572706222534,132,1,7-1T4.mp4
139,payload,2,0,1,0.9387282133102417,2,0,7-1T4.mp4
140,payload,2,1,1,-0.00791576225310564,132,1,7-1T4.mp4
149,preamble,3,1,1,0.9387282133102417,2,1,7-1T4.mp4
150,preamble,3,0,1,-0.00791576225310564,132,0,7-1T4.mp4
159,preamble,3,1,0,-0.036166831851005554,2,0,7-1T4.mp4
160,preamble,3,0,1,0.7879053950309753,132,0,7-1T4.mp4
169,preamble,3,1,0,-0.036166831851005554,2,0,7-1T4.mp4
170,preamble,3,0,1,0.7879053950309753,132,0,7-1T4.mp4
179,preamble,3,1,1,0.9943217039108276,2,1,7-1T4.mp4
180,preamble,3,0,1,0.0050787669606506824,132,0,7-1T4.mp4
189,payload,3,1,1,0.9943217039108276,2,1,7-1T4.mp4
190,payload,3,1,1,0.0050787669606506824,132,1,7-1T4.mp4
199,preamble,4,0,1,1.0009809732437134,2,0,7-1T4.mp4
200,preamble,4,1,1,0.8033786416053772,132,1,7-1T4.mp4
209,preamble,4,0,1,1.0009809732437134,2,0,7-1T4.mp4
210,preamble,4,1,1,0.8033786416053772,132,1,7-1T4.mp4
219,preamble,4,0,1,0.017924148589372635,3,0,7-1T4.mp4
220,preamble,4,1,1,0.7242624759674072,131,1,7-1T4.mp4
229,payload,4,0,1,0.013342746533453465,4,0,7-1T4.mp4
230,payload,4,1,1,0.7248405814170837,130,1,7-1T4.mp4
239,preamble,5,1,1,0.8540191650390625,4,1,7-1T4.mp4
240,preamble,5,0,1,0.6707799434661865,130,0,7-1T4.mp4
249,preamble,5,1,1,0.795918881893158,5,1,7-1T4.mp4
250,preamble,5,0,1,0.6715421080589294,129,0,7-1T4.mp4
259,preamble,5,1,1,0.006264660507440567,6,1,7-1T4.mp4
260,preamble,5,0,1,0.9671153426170349,128,0,7-1T4.mp4
269,payload,5,1,1,0.006324265617877245,7,1,7-1T4.mp4
270,payload,5,1,1,0.9681901335716248,127,1,7-1T4.mp4
279,preamble,6,0,1,0.00401311507448554,7,0,7-1T4.mp4
280,preamble,6,1,1,0.7871403694152832,127,1,7-1T4.mp4
289,preamble,6,0,1,0.0038395277224481106,8,0,7-1T4.mp4
290,preamble,6,1,1,0.7904990911483765,126,1,7-1T4.mp4
299,preamble,6,0,1,0.41088801622390747,9,0,7-1T4.mp4
300,preamble,6,1,1,0.0037484492640942335,125,1,7-1T4.mp4
309,preamble,6,0,1,0.41088801622390747,9,0,7-1T4.mp4
310,payload,6,1,1,0.0037484492640942335,125,1,7-1T4.mp4
319,payload,6,1,1,0.3998381197452545,10,1,7-1T4.mp4
320,payload,6,0,1,0.004873353987932205,124,0,7-1T4.mp4
329,preamble,7,1,1,0.4071960747241974,11,1,7-1T4.mp4
330,preamble,7,0,1,0.004764577839523554,123,0,7-1T4.mp4
339,preamble,7,1,1,0.6072062253952026,12,1,7-1T4.mp4
340,preamble,7,0,1,0.5529581308364868,122,0,7-1T4.mp4
349,preamble,7,1,1,0.6072062253952026,12,1,7-1T4.mp4
350,preamble,7,0,1,0.5529581308364868,122,0,7-1T4.mp4
359,payload,7,1,1,0.48306724429130554,13,1,7-1T4.mp4
360,payload,7,0,1,0.020028550177812576,121,0,7-1T4.mp4
369,preamble,8,0,1,0.5350412130355835,14,0,7-1T4.mp4
370,preamble,8,1,1,0.019966106861829758,120,1,7-1T4.mp4
379,preamble,8,0,0,-0.01033019833266735,14,1,7-1T4.mp4
380,preamble,8,1,1,1.026116132736206,120,1,7-1T4.mp4
389,preamble,8,0,0,-0.009415253065526485,15,1,7-1T4.mp4
390,preamble,8,1,1,1.0335026979446411,119,1,7-1T4.mp4
399,payload,8,1,1,-0.0005234433338046074,16,1,7-1T4.mp4
400,payload,8,0,1,0.834341287612915,118,0,7-1T4.mp4
409,preamble,9,1,1,-0.000670263369102031,17,1,7-1T4.mp4
410,preamble,9,0,1,0.8388935923576355,117,0,7-1T4.mp4
419,preamble,9,1,1,0.7332442402839661,17,1,7-1T4.mp4
420,preamble,9,0,1,0.0021504159085452557,117,0,7-1T4.mp4
429,preamble,9,1,1,0.7297964096069336,18,1,7-1T4.mp4
430,preamble,9,0,1,0.0021467336919158697,116,0,7-1T4.mp4
439,payload,9,1,1,-0.008574615232646465,19,1,7-1T4.mp4
440,payload,9,0,1,0.022421933710575104,115,0,7-1T4.mp4
449,payload,9,0,1,-0.008574615232646465,19,0,7-1T4.mp4
450,preamble,10,1,1,0.022421933710575104,115,1,7-1T4.mp4
459,preamble,10,0,1,-0.005767215508967638,20,0,7-1T4.mp4
460,preamble,10,1,1,1.110750436782837,114,1,7-1T4.mp4
469,preamble,10,0,1,-0.005717703606933355,21,0,7-1T4.mp4
470,preamble,10,1,1,1.1245845556259155,113,1,7-1T4.mp4
479,preamble,10,0,1,1.1772713661193848,21,0,7-1T4.mp4
480,preamble,10,1,1,0.004495240282267332,113,1,7-1T4.mp4
489,payload,10,0,1,1.153183102607727,22,0,7-1T4.mp4
490,payload,10,1,1,0.004452806897461414,112,1,7-1T4.mp4
499,preamble,11,1,1,-0.0006981187034398317,23,1,7-1T4.mp4
500,preamble,11,0,1,0.000375239469576627,111,0,7-1T4.mp4
509,preamble,11,1,1,-0.0006329957395792007,24,1,7-1T4.mp4
510,preamble,11,0,1,0.0003452475066296756,110,0,7-1T4.mp4
519,preamble,11,1,0,-0.011335315182805061,24,0,7-1T4.mp4
520,preamble,11,0,1,-0.002739070914685726,110,0,7-1T4.mp4
529,payload,11,0,0,-0.011335315182805061,24,1,7-1T4.mp4
530,payload,11,0,1,-0.002739070914685726,110,0,7-1T4.mp4
539,preamble,12,0,0,-0.027208607643842697,24,1,7-1T4.mp4
540,preamble,12,1,1,-0.00584347452968359,110,1,7-1T4.mp4
549,preamble,12,0,0,-0.027208607643842697,24,1,7-1T4.mp4
550,preamble,12,1,1,-0.00584347452968359,110,1,7-1T4.mp4
559,preamble,12,0,0,-0.028709035366773605,24,1,7-1T4.mp4
560,preamble,12,1,0,-0.011012310162186623,110,0,7-1T4.mp4
569,payload,12,0,0,-0.028709035366773605,24,1,7-1T4.mp4
570,payload,12,1,0,-0.011012310162186623,110,0,7-1T4.mp4
579,preamble,13,1,0,-0.028709035366773605,24,0,7-1T4.mp4
580,preamble,13,0,0,-0.012698028236627579,110,1,7-1T4.mp4
589,preamble,13,1,0,-0.028709035366773605,24,0,7-1T4.mp4
590,preamble,13,0,0,-0.012698028236627579,110,1,7-1T4.mp4
599,preamble,13,1,0,-0.029049841687083244,24,0,7-1T4.mp4
600,preamble,13,0,0,-0.015105191618204117,110,1,7-1T4.mp4
609,preamble,13,1,0,-0.029049841687083244,24,0,7-1T4.mp4
610,preamble,13,0,0,-0.015105191618204117,110,1,7-1T4.mp4
619,payload,13,1,0,-0.029291974380612373,24,0,7-1T4.mp4
620,payload,13,1,0,-0.01674400083720684,110,0,7-1T4.mp4
629,preamble,14,0,0,-0.029291974380612373,24,1,7-1T4.mp4
630,preamble,14,1,0,-0.01674400083720684,110,0,7-1T4.mp4
639,preamble,14,0,0,-0.029270466417074203,24,1,7-1T4.mp4
640,preamble,14,1,0,-0.016743600368499756,110,0,7-1T4.mp4
649,preamble,14,0,0,-0.029270466417074203,24,1,7-1T4.mp4
650,preamble,14,1,0,-0.016743600368499756,110,0,7-1T4.mp4
659,payload,14,0,0,-0.029291974380612373,24,1,7-1T4.mp4
660,payload,14,1,0,-0.017663100734353065,110,0,7-1T4.mp4
669,preamble,15,1,0,-0.029291974380612373,24,0,7-1T4.mp4
670,preamble,15,0,0,-0.017663100734353065,110,1,7-1T4.mp4
679,preamble,15,1,0,-0.029008038341999054,24,0,7-1T4.mp4
680,preamble,15,0,0,-0.01821470633149147,110,1,7-1T4.mp4
689,preamble,15,1,0,-0.029008038341999054,24,0,7-1T4.mp4
690,preamble,15,0,0,-0.01821470633149147,110,1,7-1T4.mp4
699,payload,15,1,0,-0.02871299535036087,25,0,7-1T4.mp4
700,payload,15,1,0,-0.01870417781174183,109,0,7-1T4.mp4
709,preamble,16,0,0,-0.028706027194857597,26,1,7-1T4.mp4
710,preamble,16,1,0,-0.018643401563167572,108,0,7-1T4.mp4
719,preamble,16,0,0,-0.028699059039354324,27,1,7-1T4.mp4
720,preamble,16,1,0,-0.018811233341693878,107,0,7-1T4.mp4
729,preamble,16,0,0,-0.028699059039354324,27,1,7-1T4.mp4
730,preamble,16,1,0,-0.018811233341693878,107,0,7-1T4.mp4
739,preamble,16,0,0,-0.029260067269206047,27,1,7-1T4.mp4
740,payload,16,1,0,-0.01862703450024128,107,0,7-1T4.mp4
749,payload,16,1,0,-0.029260067269206047,27,0,7-1T4.mp4
750,payload,16,0,0,-0.01862703450024128,107,1,7-1T4.mp4
759,preamble,17,1,0,-0.028699059039354324,27,0,7-1T4.mp4
760,preamble,17,0,0,-0.01862703450024128,107,1,7-1T4.mp4
769,preamble,17,1,0,-0.028699059039354324,27,0,7-1T4.mp4
770,preamble,17,0,0,-0.01862703450024128,107,1,7-1T4.mp4
779,preamble,17,1,0,-0.028699059039354324,27,0,7-1T4.mp4
780,preamble,17,0,0,-0.01862703450024128,107,1,7-1T4.mp4
789,payload,17,1,0,-0.028699059039354324,27,0,7-1T4.mp4
790,payload,17,0,0,-0.01862703450024128,107,1,7-1T4.mp4
799,preamble,18,0,0,-0.028699059039354324,27,1,7-1T4.mp4
800,preamble,18,1,0,-0.018582627177238464,107,0,7-1T4.mp4
809,preamble,18,0,0,-0.028699059039354324,27,1,7-1T4.mp4
810,preamble,18,1,0,-0.018582627177238464,107,0,7-1T4.mp4
819,preamble,18,0,0,-0.028699059039354324,27,1,7-1T4.mp4
820,preamble,18,1,0,-0.01862703450024128,107,0,7-1T4.mp4
829,payload,18,1,0,-0.028699059039354324,27,0,7-1T4.mp4
830,payload,18,0,0,-0.01862703450024128,107,1,7-1T4.mp4
839,preamble,19,1,0,-0.028699059039354324,27,0,7-1T4.mp4
840,preamble,19,0,0,-0.01862703450024128,107,1,7-1T4.mp4
849,preamble,19,1,0,-0.028699059039354324,27,0,7-1T4.mp4
850,preamble,19,0,0,-0.01862703450024128,107,1,7-1T4.mp4
859,preamble,19,1,0,-0.028699059039354324,27,0,7-1T4.mp4
860,preamble,19,0,0,-0.01862703450024128,107,1,7-1T4.mp4
869,payload,19,1,0,-0.028699059039354324,27,0,7-1T4.mp4
870,payload,19,0,0,-0.01862703450024128,107,1,7-1T4.mp4
879,payload,19,0,0,-0.028699059039354324,27,1,7-1T4.mp4
880,preamble,20,1,0,-0.01862703450024128,107,0,7-1T4.mp4
889,preamble,20,0,0,-0.028699059039354324,27,1,7-1T4.mp4
890,preamble,20,1,0,-0.01862703450024128,107,0,7-1T4.mp4
899,preamble,20,0,0,-0.028699059039354324,27,1,7-1T4.mp4
900,preamble,20,1,0,-0.01862703450024128,107,0,7-1T4.mp4
909,preamble,20,0,0,-0.028699059039354324,27,1,7-1T4.mp4
910,preamble,20,1,0,-0.01862703450024128,107,0,7-1T4.mp4
919,payload,20,0,0,-0.028699059039354324,27,1,7-1T4.mp4
920,payload,20,1,0,-0.01862703450024128,107,0,7-1T4.mp4
929,preamble,21,1,0,-0.028699059039354324,27,0,7-1T4.mp4
930,preamble,21,0,0,-0.01862703450024128,107,1,7-1T4.mp4
939,preamble,21,1,0,-0.028699059039354324,27,0,7-1T4.mp4
940,preamble,21,0,0,-0.01862703450024128,107,1,7-1T4.mp4
949,preamble,21,1,0,-0.028699059039354324,27,0,7-1T4.mp4
950,preamble,21,0,0,-0.01862703450024128,107,1,7-1T4.mp4
959,payload,21,0,0,-0.028699059039354324,27,1,7-1T4.mp4
960,payload,21,0,0,-0.01862703450024128,107,1,7-1T4.mp4
969,preamble,22,0,0,-0.028699059039354324,27,1,7-1T4.mp4
970,preamble,22,1,0,-0.01862703450024128,107,0,7-1T4.mp4
979,preamble,22,0,0,-0.028699059039354324,27,1,7-1T4.mp4
980,preamble,22,1,0,-0.01862703450024128,107,0,7-1T4.mp4
989,preamble,22,0,0,-0.028699059039354324,27,1,7-1T4.mp4
990,preamble,22,1,0,-0.01862703450024128,107,0,7-1T4.mp4
999,payload,22,0,0,-0.028699059039354324,27,1,7-1T4.mp4
1000,payload,22,1,0,-0.01862703450024128,107,0,7-1T4.mp4
1009,preamble,23,1,0,-0.028699059039354324,27,0,7-1T4.mp4
1010,preamble,23,0,0,-0.01862703450024128,107,1,7-1T4.mp4
1019,preamble,23,1,0,-0.028699059039354324,27,0,7-1T4.mp4
1020,preamble,23,0,0,-0.01862703450024128,107,1,7-1T4.mp4
1029,preamble,23,1,0,-0.028699059039354324,27,0,7-1T4.mp4
1030,preamble,23,0,0,-0.01862703450024128,107,1,7-1T4.mp4
1039,preamble,23,1,0,-0.028699059039354324,27,0,7-1T4.mp4
1040,preamble,23,0,0,-0.01862703450024128,107,1,7-1T4.mp4
1049,payload,23,1,0,-0.028699059039354324,27,0,7-1T4.mp4
1050,payload,23,1,0,-0.01862703450024128,107,0,7-1T4.mp4
1059,preamble,24,0,0,-0.028699059039354324,27,1,7-1T4.mp4
1060,preamble,24,1,0,-0.01862703450024128,107,0,7-1T4.mp4
1069,preamble,24,0,0,-0.028699059039354324,27,1,7-1T4.mp4
1070,preamble,24,1,0,-0.01862703450024128,107,0,7-1T4.mp4
1079,preamble,24,0,0,-0.028699059039354324,27,1,7-1T4.mp4
1080,preamble,24,1,0,-0.01862703450024128,107,0,7-1T4.mp4
1089,payload,24,0,0,-0.028699059039354324,27,1,7-1T4.mp4
1090,payload,24,1,0,-0.01862703450024128,107,0,7-1T4.mp4
1099,preamble,25,1,0,-0.028699059039354324,27,0,7-1T4.mp4
1100,preamble,25,0,0,-0.01862703450024128,107,1,7-1T4.mp4
1109,preamble,25,1,0,-0.028699059039354324,27,0,7-1T4.mp4
1110,preamble,25,0,0,-0.01862703450024128,107,1,7-1T4.mp4
1119,preamble,25,1,0,-0.028699059039354324,27,0,7-1T4.mp4
1120,preamble,25,0,0,-0.01862703450024128,107,1,7-1T4.mp4
1129,payload,25,1,0,-0.028699059039354324,27,0,7-1T4.mp4
1130,payload,25,1,0,-0.01862703450024128,107,0,7-1T4.mp4
